"dma_code","dma_name","state","cenregnm","year","cases","pop","inc","search_ld","search_tb","search_ld_nb_mean","search_tb_nb_mean","elev","elev_nb_mean","dev1","dev1_nb_mean","for1","for3","max_ndvi","for1_nb_mean","for3_nb_mean","max_ndvi_nb_mean","ppt_winter_in","ppt_spring_in","ppt_summer_in","ppt_fall_in","ppt_annual_in","ppt_winter_nb_mean_in","ppt_spring_nb_mean_in","ppt_summer_nb_mean_in","ppt_fall_nb_mean_in","ppt_annual_nb_mean_in","tmean_winter_f","tmean_spring_f","tmean_summer_f","tmean_fall_f","tmean_annual_f","tmean_winter_nb_mean_f","tmean_spring_nb_mean_f","tmean_summer_nb_mean_f","tmean_fall_nb_mean_f","tmean_annual_nb_mean_f","x_km","y_km"
839,"Las Vegas, NV","Nevada","West",2016,12,2187238,0.54863714,"REDACTED","REDACTED","REDACTED","REDACTED",1554.3652776,1462.696229,0.4040153,1.1061753,0.07535925,0.04262974,0.2636655,0.84991124,0.2138091,0.373328,2.4780161,2.881768,1.435075743,1.0845955,8.716944,3.5196091,3.2289699,1.60446909,2.8381936,12.13919,36.608177,53.11662,76.31069,57.44342,55.95252,37.541787,53.07783,74.76992,57.20798,55.73348,-1711.21159,180.8829337
839,"Las Vegas, NV","Nevada","West",2017,12,2230803,0.53792289,"REDACTED","REDACTED","REDACTED","REDACTED",1554.3652776,1462.696229,0.4040153,1.1061753,0.07535925,0.04262974,0.250284,0.84991124,0.2138091,0.368404,4.5337102,1.38517,1.880711831,1.071362,7.548013,8.0780697,2.3771116,2.07265131,1.7375269,12.276997,36.5970773,53.9257,76.76597,56.88055,56.46239,37.06602,53.4764,75.21165,57.05737,56.0487,-1711.21159,180.8829337
839,"Las Vegas, NV","Nevada","West",2018,9,2276538,0.39533713,"REDACTED","REDACTED","REDACTED","REDACTED",1554.3652776,1462.696229,0.4040153,1.1061753,0.07535925,0.04262974,0.2611293,0.84991124,0.2138091,0.3646731,1.2873627,2.338135,1.530060125,1.6803038,7.086378,1.7448636,3.3581436,1.76172032,2.5388454,10.119179,39.6816704,53.31109,77.14074,56.22933,56.32738,40.103675,53.06633,75.29207,55.88601,55.80071,-1711.21159,180.8829337
839,"Las Vegas, NV","Nevada","West",2019,12,2318421,0.51759366,"REDACTED","REDACTED","REDACTED","REDACTED",1554.3652776,1462.696229,0.4040153,1.1061753,0.07535925,0.04262974,0.2691347,0.84991124,0.2138091,0.3678771,3.8893383,5.289513,0.709271312,1.6995522,12.35811,6.0614968,4.5148637,0.91769803,2.7583656,15.167266,35.2268471,50.77689,74.27748,54.5598,53.6208,35.40421,50.70419,73.2624,54.68207,53.48634,-1711.21159,180.8829337
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2011,6,696511,0.8614365,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6747604,0.21628446,2.14824786,0.5817218,15.8715546,8.309965,0.849455655,3.5443441,18.122293,11.733057,5.5780967,0.90298486,2.3957433,13.150235,49.488835,54.2827,67.47582,61.65979,58.0082,45.966257,54.09875,72.43751,61.91726,58.30725,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2012,0,703859,0,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6166906,0.21628446,2.14824786,0.5330981,2.7440238,5.789785,0.004895001,2.0046587,14.964842,2.583539,4.5015684,0.41008468,1.5968188,13.069759,50.0760735,56.18253,69.69586,63.52008,59.92224,46.535445,57.02589,74.50377,63.65597,60.53229,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2013,10,710297,1.40786178,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6156675,0.21628446,2.14824786,0.5337877,6.5498995,1.223265,0.02389224,0.754092,4.180546,5.4212766,1.1361926,0.35325754,0.9951722,4.109505,48.2427456,59.14122,70.32057,61.58376,59.88882,44.747105,59.45019,75.37413,61.26489,60.23723,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2014,4,717272,0.5576685,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.5857838,0.21628446,2.14824786,0.5040413,2.8503337,3.706084,0.011616951,1.090374,12.738176,2.4147451,3.1091959,0.35814527,1.2797315,10.996129,52.7014316,59.50209,70.49762,64.75772,62.08689,49.312542,59.51096,75.27081,64.74014,62.44728,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2015,7,722306,0.96911835,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6728967,0.21628446,2.14824786,0.5650711,7.4760344,1.178184,1.044001928,1.3121142,7.260698,5.9883118,1.5406826,0.81457839,2.5930381,8.987853,53.9687067,58.47716,70.88898,63.90982,61.43356,50.522101,58.68953,75.5837,62.92221,61.5191,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2016,8,726143,1.10171137,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6847242,0.21628446,2.14824786,0.5759906,7.7565536,4.420036,0.002749968,3.3413943,16.785737,7.2893072,4.30803,0.1599669,2.7009475,15.261537,51.261343,57.851,70.75643,62.57252,60.75715,47.355119,58.29155,76.06377,62.51134,61.22417,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2017,3,727779,0.41221305,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.7124147,0.21628446,2.14824786,0.5823447,19.9536988,2.840311,0.013462947,0.6903955,20.640114,16.9384132,2.7225289,0.207963,1.2400296,18.166507,49.4408484,57.93592,71.6234,64.15647,61.07551,46.212924,58.29535,76.9005,63.15731,61.43806,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2018,7,729134,0.96004301,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.6280437,0.21628446,2.14824786,0.5370114,2.9646013,7.933203,0.012452917,3.0181357,14.954002,2.5155694,5.9388688,0.17674625,2.6988795,12.600109,52.9015715,56.0153,71.36729,63.24222,60.654,49.200386,57.02309,76.2712,63.00585,61.16862,-2167.452824,4.9137829
855,"Santa Barbara-Santa Maria-San Luis Obispo, CA","California","West",2019,4,729610,0.5482381,"REDACTED","REDACTED","REDACTED","REDACTED",502.5458064,740.761315,3.7745023,2.7021874,0.0005494889,6.85372376,0.7014084,0.21628446,2.14824786,0.5780016,15.1807992,6.048441,0.07967998,1.7085633,27.001503,10.7806034,5.5761185,0.16367672,1.5261312,20.942028,48.6699818,55.88833,69.90942,62.91752,59.32674,45.383934,56.09386,75.03367,61.85237,59.54484,-2167.452824,4.9137829
862,"Sacramento-Stockton-Modesto, CA","California","West",2011,9,4177420,0.21544398,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7511024,0.74971283,3.11817176,0.6475195,18.9884944,15.87738,2.519067149,4.1901547,30.614043,14.4941656,11.6992812,1.87275221,4.0433011,23.445097,41.9024433,48.80684,67.75096,58.17213,54.01954,40.395276,47.50238,67.26088,56.52808,52.7587,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2012,12,4203480,0.28547775,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7311761,0.74971283,3.11817176,0.6045832,6.3309383,13.28812,0.736123973,7.7563913,39.890931,6.0116204,9.283784,0.52855387,5.9902013,30.416749,43.1577132,52.07112,70.17885,59.49845,56.12603,40.924337,50.93495,69.3901,57.91655,54.7228,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2013,5,4231639,0.11815753,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7304901,0.74971283,3.11817176,0.6084167,13.6615874,4.335066,0.981124623,2.6441717,10.464411,10.5245042,3.2424669,0.98137381,2.2385729,8.60075,40.86212,55.14672,70.80073,57.31613,56.12745,38.520772,53.15312,70.38622,55.61089,54.41574,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2014,5,4276315,0.1169231,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7161863,0.74971283,3.11817176,0.5905118,9.0652334,7.980528,0.624096082,4.5327338,31.007767,6.1801483,6.520261,0.60227291,4.8973556,25.928055,45.1375992,54.97329,71.36724,59.91077,58.14029,42.879054,53.47468,70.85583,58.53662,56.82,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2015,7,4324754,0.16185892,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7367692,0.74971283,3.11817176,0.6225438,14.1004892,3.816462,0.812020863,4.6748627,20.566856,12.180959,3.179509,1.17771731,3.5046282,18.3161,47.0679156,54.83573,71.54029,58.78749,57.60957,45.466909,53.53263,71.10826,57.2153,56.40454,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2016,17,4377384,0.38835981,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7503841,0.74971283,3.11817176,0.6457026,17.521336,12.79414,0.163685594,10.4491506,40.96763,16.1154661,9.4457408,0.45763888,8.1148442,33.096498,43.4994975,54.30823,71.30243,57.819,56.83276,41.537287,53.03961,70.70812,56.30492,55.40579,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2017,14,4429471,0.31606483,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7595166,0.74971283,3.11817176,0.6502229,39.239632,10.22291,0.624796299,7.6482907,51.398803,27.1868718,7.2010408,0.79726053,4.9823002,34.988047,41.5609028,53.48203,72.83725,58.59293,56.94821,39.353358,52.14039,72.02827,56.8289,55.41386,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2018,15,4468607,0.33567508,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7341899,0.74971283,3.11817176,0.6232525,6.6156698,14.45187,0.13237739,5.6751895,29.418596,4.7245678,10.4854137,0.23222784,4.7237561,22.764182,44.8341871,52.25849,71.72221,58.99476,56.77622,42.608067,51.13961,70.98706,56.88177,55.25227,-2124.342859,420.9275539
862,"Sacramento-Stockton-Modesto, CA","California","West",2019,16,4506830,0.35501672,"REDACTED","REDACTED","REDACTED","REDACTED",849.9970132,993.728189,2.7346775,2.5726378,1.111782,1.420159011,0.7332778,0.74971283,3.11817176,0.6237195,25.0312889,12.27242,0.234117175,2.4231095,44.741198,19.5524024,10.3393992,0.36290186,2.0646105,35.120011,41.6761148,51.89426,70.99101,57.73112,55.58821,39.612466,50.78458,69.97245,55.68778,54.04559,-2124.342859,420.9275539
866,"Fresno-Visalia, CA","California","West",2011,3,1967200,0.15250102,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6923927,0.4281649,3.83924594,0.6039776,17.0650561,8.869794,1.494395098,2.7737422,18.971614,12.6649877,8.3385064,1.27634058,3.161089,17.783908,42.5030255,50.47914,69.62691,59.02581,55.08832,44.574615,51.77822,69.57833,59.90768,56.22894,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2012,6,1976090,0.3036299,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6462703,0.4281649,3.83924594,0.5566149,3.9708161,6.563707,0.177633328,2.1720328,18.940613,3.8382089,6.6925317,0.46400682,3.7489455,20.800353,42.9420625,53.65983,71.97139,60.57683,57.38919,45.196946,54.74031,71.69099,61.4762,58.30093,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2013,3,1985516,0.15109422,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6446448,0.4281649,3.83924594,0.5599352,7.7923002,1.74346,0.271156426,1.1345172,5.352272,7.6667142,2.0418334,0.5914787,1.5319467,5.985558,41.1663444,56.15678,72.90481,58.30624,57.13114,43.086124,57.09604,72.48495,59.22276,57.98713,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2014,2,2000789,0.09996057,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6129887,0.4281649,3.83924594,0.5372636,3.5166897,4.324753,0.256689666,1.8354245,13.377416,4.4728026,4.5241052,0.47837044,2.5890284,18.013375,45.5106144,56.20229,73.26454,61.56853,59.44902,47.571201,57.3033,72.54249,62.39667,60.25593,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2015,3,2014285,0.14893622,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6643183,0.4281649,3.83924594,0.5871211,6.071509,2.124802,0.843269349,3.8736443,12.771259,9.1379654,2.226635,0.9947894,2.7223793,12.431622,46.9044085,55.5668,73.23692,59.67839,58.39278,49.413545,56.77951,72.92753,61.01568,59.63159,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2016,4,2024487,0.19758092,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.677353,0.4281649,3.83924594,0.605299,10.9270584,6.349039,0.174657753,3.5789607,21.759806,10.4643818,6.6079795,0.17436264,5.2814941,22.674365,43.8703738,55.05078,73.46813,59.3503,58.11747,46.008446,56.38557,72.97608,60.24907,58.99333,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2017,3,2041144,0.1469764,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6862442,0.4281649,3.83924594,0.6131259,25.5743181,4.776867,0.245472951,2.1095677,28.274555,21.8229414,4.6290059,0.43348072,3.0055656,26.202505,42.827476,54.74796,74.38996,59.62961,58.11035,44.270353,56.0567,74.01662,61.04352,59.16351,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2018,1,2056359,0.04862964,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6386594,0.4281649,3.83924594,0.572595,3.0486658,9.583443,0.125448238,4.1547445,18.199212,3.7458973,8.0004227,0.18261607,3.4157106,17.15448,45.1966742,53.62151,73.62748,59.87043,57.9846,47.510161,54.72606,73.32362,60.73217,58.87022,-2065.330088,171.4893565
866,"Fresno-Visalia, CA","California","West",2019,11,2070446,0.5312865,"REDACTED","REDACTED","REDACTED","REDACTED",926.1519828,779.738649,2.0456405,3.0090006,0.4538523,0.607913957,0.6694233,0.4281649,3.83924594,0.5999231,13.6339117,8.510041,0.237077209,1.6293271,26.98266,15.3920373,7.2450175,0.21242373,1.7512197,27.819443,42.4987784,53.01766,72.55919,58.67292,56.66277,43.82805,54.12946,72.17348,59.72338,57.45861,-2065.330088,171.4893565
868,"Chico-Redding, CA","California","West",2011,2,512227,0.39045189,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7301994,1.20663525,4.10169355,0.6974649,16.9839129,17.18773,2.548296802,5.8155692,32.687079,18.523699,17.4564307,2.04691805,6.52832,34.554042,39.8090515,46.08827,67.71826,56.20789,52.51234,39.691774,45.66631,64.64168,54.91217,51.13165,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2012,2,512647,0.390132,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7097472,1.20663525,4.10169355,0.6690275,8.6465057,14.24418,0.89225874,9.5224462,45.318112,10.7368835,15.9722084,1.53245807,10.6035464,50.400571,40.8101683,49.59519,69.67047,57.82156,54.18377,40.271675,48.94327,66.44622,56.19231,52.82101,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2013,1,513294,0.19482012,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7061392,1.20663525,4.10169355,0.6751976,14.7430105,5.293217,1.660878497,3.340583,12.882528,15.8261093,5.8151555,1.37368269,4.7423264,15.667195,38.2408164,52.71535,70.95847,55.23122,54.456,37.839969,51.25852,67.75789,53.92266,52.71027,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2014,4,515188,0.7764156,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.6933596,1.20663525,4.10169355,0.6646296,7.9521428,9.886198,0.615413308,8.5374085,38.594223,9.6916635,9.9249643,0.93866749,9.091684,39.348484,42.5857827,52.89026,72.04487,57.86176,56.60679,41.925208,51.82035,68.30331,56.86357,55.13849,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2015,0,516006,0,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7216409,1.20663525,4.10169355,0.6815059,18.1448312,4.039364,1.175141085,3.5736983,24.479493,17.4816493,5.4502226,1.37511256,5.1507384,31.206637,45.2890288,53.61136,72.23056,56.78085,56.53095,45.014711,52.04143,68.77655,55.54129,54.92947,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2016,6,517884,1.1585606,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7300826,1.20663525,4.10169355,0.6975911,23.7921934,13.27533,1.067004693,12.9253318,48.945339,25.4203214,12.9866396,0.680746,15.4609723,49.550418,40.5305975,52.68335,71.37759,55.2125,54.92152,40.909156,51.76563,67.84269,54.5149,53.68196,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2017,2,521455,0.3835422,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7378321,1.20663525,4.10169355,0.7042786,31.7852444,10.80072,1.13384244,7.9699108,44.690493,34.4066048,12.5251227,1.18696179,9.7188844,51.602244,37.719455,51.26808,73.27946,56.13042,55.0661,38.08527,50.29611,69.20818,54.96194,53.52057,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2018,0,523400,0,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7178055,1.20663525,4.10169355,0.6816812,6.2222069,12.91236,0.251517734,6.1644042,29.349982,8.7295756,13.9402343,0.42656565,6.0772767,32.923956,42.0050992,50.59919,71.6022,56.92135,55.05303,41.693599,49.61285,68.08026,55.16675,53.46395,-2148.743741,647.0093448
868,"Chico-Redding, CA","California","West",2019,1,513869,0.19460213,"REDACTED","REDACTED","REDACTED","REDACTED",980.0263255,956.481356,2.4541954,3.0413771,1.071462,1.249011749,0.7032626,1.20663525,4.10169355,0.6748096,26.532027,14.24773,0.458990905,2.9774474,47.289437,26.508121,13.254949,0.51810441,3.9517841,46.545124,38.5377861,50.35483,70.5922,55.39974,53.74087,38.788555,49.46464,67.29677,53.91079,52.4285,-2148.743741,647.0093448
881,"Spokane, WA","Washington","West",2011,2,1119228,0.1786946,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7672256,0.68683066,1.28600956,0.69246,10.9631212,11.96106,3.325422529,6.075411,29.80263,14.2748248,13.909307,3.25251428,8.2935158,35.825225,26.6390282,39.84358,60.59355,45.74185,43.14659,28.052009,39.37775,60.44539,46.3557,43.48561,-1597.148443,1270.7087801
881,"Spokane, WA","Washington","West",2012,3,1123984,0.26690771,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7592765,0.68683066,1.28600956,0.6623427,8.2283733,10.78046,5.70006888,7.9364927,35.37872,11.1649089,11.4287323,3.71420744,9.6192498,39.746138,28.0710511,42.82252,62.86764,46.71714,45.24997,29.371592,43.18771,62.72069,47.33859,45.72097,-1597.148443,1270.7087801
881,"Spokane, WA","Washington","West",2013,5,1129202,0.44279057,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7622197,0.68683066,1.28600956,0.6650192,8.5125614,6.80228,4.296086041,7.078232,24.251058,11.240856,8.366944,3.03048032,8.5778863,27.330054,28.0809547,43.41167,64.41691,45.10984,44.81326,28.413175,43.20665,64.33745,45.73035,45.04855,-1597.148443,1270.7087801
881,"Spokane, WA","Washington","West",2014,5,1138828,0.43904786,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7551003,0.68683066,1.28600956,0.6707454,8.7667099,9.22872,3.984772168,7.4951627,30.885432,11.1479971,11.0531431,4.1199442,10.3703887,39.294017,25.7304759,43.50858,64.39064,46.61187,45.58681,27.89624,43.86172,63.38619,47.34526,46.16983,-1597.148443,1270.7087801
881,"Spokane, WA","Washington","West",2015,3,1150642,0.26072401,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7515015,0.68683066,1.28600956,0.6735853,8.9995922,5.959297,2.034594611,6.1294523,25.281704,11.6090576,6.4992458,2.49578486,9.3749029,33.14006,31.9715265,46.22382,66.89621,46.28396,47.67598,33.406818,45.68783,65.59033,46.93439,47.65148,-1597.148443,1270.7087801
881,"Spokane, WA","Washington","West",2016,14,1167169,1.19948354,"REDACTED","REDACTED","REDACTED","REDACTED",1063.0115801,1207.372453,1.1613252,1.6849566,0.07546164,0.030804929,0.7625908,0.68683066,1.28600956,0.6823234,11.8797025,8.334142,3.090738325,10.2115307,30.931097,16.4153153,8.6811336,2.5873714,13.0490552,37.31328,30.5488149,46.9023,62.57685,46.84741,46.13509,30.799926,46.01733,62.73006,47.38124,46.23639,-1597.148443,1270.7087801
